a_uuid,website,category,name,latitude,longitude
a22005c0-2da0-458a-947d-b369089fb8c5,fbcwesttawakoni.org,Religious organizations,FIRST BAPTIST CHURCH WEST TAWAKONI,32.934537,-96.121946
22829df3-799b-417e-a62f-31894fd325cc,semmesfirstbaptist.net,Religious organizations,SEMMES FIRST BAPTIST CHURCH,30.779545,-88.272544
467a0ca1-d74e-48ab-8003-b9f3652e022c,firstbaptiststonewall.com,Religious organizations,FIRST BAPTIST CHURCH OF STONEWALL,32.140683,-88.770572
287655e5-349a-4a8b-992f-1269a1b2220c,fbcrochester.org,Religious organizations,FIRST BAPTIST CHURCH OF ROCHESTER,42.726216,-83.156629
30d775e2-43d8-40ac-b03a-d7fdaea940a9,norwoodfpc.org,Religious organizations,NORWOOD FIRST BAPTIST CHURCH,35.21959,-80.11895
d6f170b4-9b00-4d01-8f48-d8a6b946dfd5,holyfamilypearisburg.org,Religious organizations,FIRST BAPTIST CHURCH OF PEARISBURG,37.32651,-80.73507
6ecca084-4e31-4147-a4f0-e03f579de80a,fbcnm.com,Religious organizations,FIRST BAPTIST CHURCH OF NEW MARTINSVILLE,39.611459,-80.817928
99ab8477-57c2-4a22-9d8f-0c05d3eb4d11,firstbaptistjackson.tv,Religious organizations,FIRST BAPTIST CHURCH OF JACKSON,37.434218,-89.634617
0a30f065-420e-4200-bd55-15e8c30a0977,firstbaptistchurchoffreeport.com,Religious organizations,FIRST BAPTIST CHURCH OF FREEPORT INC,40.651251,-73.585222
76de0a0f-1d4b-4f7a-8159-f6d9e14b2918,pathwaysbc.org,Religious organizations,THE FIRST BAPTIST CHURCH OF GAITHERSBURG INC,39.139336,-77.182953
99f8ae34-5093-4758-ad35-1532fca808fc,fbcwelcome.org,Religious organizations,FIRST BAPTIST CHURCH,35.781848,-80.203546
628b90b4-6540-4388-b83f-7dd698f261ac,fbcbainbridge.com,Religious organizations,FIRST BAPTIST CHURCH,34.54397,-85.31051
0475cfdf-54f4-46a7-becf-3894b3a2f321,fbctalladega.com,Religious organizations,FIRST BAPTIST CHURCH INC,33.387375,-86.144681
0417d3ec-939e-4ade-91ec-71f18e9252c9,fbctrenton.org,Religious organizations,FIRST BAPTIST CHURCH INC,40.083658,-93.598888
dea0c477-4aaa-4e34-999b-50572c570f12,ozonafbc.com,Religious organizations,"FIRST BAPTIST CHURCH, INC",30.798496,-101.498604
4d2fb2c1-bdf8-499d-b4b7-c5066b0988b3,firstbaptistnatchez.org,Religious organizations,FIRST BAPTIST CHURCH,31.527752,-91.307025
dd803e9d-6a6c-4d0b-9566-463eed622585,fbcmuenster.org,Religious organizations,FIRST BAPTIST CHURCH,33.690667,-97.34502
578db51f-c1b0-48e4-8865-e227526506c3,firstbaptistchurchhouston.org,Religious organizations,FIRST BAPTIST CHURCH INC,37.305192,-91.946292
6875a44c-db74-44f8-8b49-e241d7c08b4d,fbcatmore.org,Religious organizations,FIRST BAPTIST CHURCH,31.119972,-87.470001
74e17d51-ebf4-4a37-9874-c1a7f063e22b,firstbaptistfairmontnorth.org,Religious organizations,FIRST BAPTIST CHURCH,34.49683,-79.1142
6cf3a0fc-8cb0-4601-bf68-5035252f71ac,elbabaptist.org,Religious organizations,FIRST BAPTIST CHURCH INC,43.088434,-78.16261
d5914335-e200-4a32-9b85-5d8e0c391685,24239.lifewaylink.com,Religious organizations,FAITH FELLOWSHIP BAPTIST CHURCH,42.599184,-84.371973
29ce2206-3230-4a12-859c-4dda7d78a952,fbcestancia.com,Religious organizations,FIRST BAPTIST CHURCH OF ESTANCIA INC,34.752146,-106.16066
5ce3a2cc-3809-48ee-9564-3cdadbaac2c1,myezionfair.org,Religious organizations,EZION FAIR BAPTIST CHURCH,39.727113,-75.547844
da9ef0b1-7625-413a-90e3-a8e40709f13d,erlangerbaptist.org,Religious organizations,ERLANGER BAPTIST CHURCH,39.019684,-84.591389
823a4d29-b466-4e6c-8603-46cfedbeb3f9,tabernaclefamily.org,Religious organizations,TABERNACLE BAPTIST CHURCH OF ENNIS TEXAS,32.333778,-96.63479
4d040872-ac26-42e0-9305-d1a2e537dc33,westendbaptist.org,Religious organizations,WEST END BAPTIST CHURCH OF ROCK HILL,34.909109,-81.052437
9fb90edd-fea1-4aff-b623-ac24a13f86b5,emmanuelbaptist.com,Religious organizations,EMMANUEL BAPTIST CHURCH,41.720684,-83.569359
81e61cb4-9da4-4b72-b7d8-ad6c5724c0d1,theebenezerchurch.org,Religious organizations,EBENEZER MISSIONARY BAPTIST CHURCH,32.771419,-97.291484
ed8fae32-b2d0-420e-ae41-c9d6dff170f0,crosspointebaptist.org,Religious organizations,CROSSPOINTE BAPTIST CHURCH,35.371633,-80.562141
83a79496-4633-42d9-925e-4f7814b30c11,themiddlecrossbaptistchurch.org,Religious organizations,MIDDLE CROSS BAPTIST CHURCH,35.166775,-85.21024
61d5c06c-c2bd-482d-b06f-9ec735f55597,swiftcreekbaptist.org,Religious organizations,SWIFT CREEK BAPTIST CHURCH,34.345106,-80.073953
428093e8-acda-441c-bd8a-2cee54fee982,grantscreekbaptist.com,Religious organizations,GRANT'S CREEK BAPTIST CHURCH,34.934067,-77.280066
a7ec56b7-6d39-4c06-9c5a-cf4dfd6695c2,forklift-texas.com,Religious organizations,NEW COVENANT BAPTIST CHURCH,33.611509,-84.374496
094b242f-271c-4291-af7d-a2775711b0db,coolspringsbaptist.com,Religious organizations,COOL SPRINGS BAPTIST CHURCH,35.469782,-79.171723
047848c0-c02b-4e45-a12f-44af739f2086,newcommandmentbaptistchurch.com,Religious organizations,NEW COMMANDMENT BAPTIST CHURCH,33.899015,-118.165152
c95e0238-5ffd-4144-a270-a58e8ae2b504,cbcweatherford.com,Religious organizations,COMMUNITY BAPTIST CHURCH,32.780766,-97.806778
593a3afa-a588-415e-97b6-aae288a076e1,sccbaptistchurch.org,Religious organizations,SWORDS CREEK COMMUNITY BAPTIST CHURCH,37.045445,-81.9271
f3a60afa-6ad2-405b-abb1-9fd29bb60d00,fbccola.com,Religious organizations,FIRST BAPTIST CHURCH OF COLUMBIA,38.409442,-90.16382
63fa74a5-2ad1-4b30-82e4-e3e67d75c7cd,hcbc.net,Religious organizations,HIGHLAND COLONY BAPTIST CHURCH,32.436064,-90.13731
df2d5e00-5d19-489d-8b3b-59b8b24a72f4,colonialbaptistnewcarlisle.com,Religious organizations,COLONIAL BAPTIST CHURCH,39.959249,-83.986855
584f82bd-948a-4abb-a084-bfb76f971152,oakcitybc.org,Religious organizations,OAK CITY BAPTIST CHURCH,35.970377,-77.251106
09b3431c-14fa-4d40-99f7-7107cffe2e7c,dyerbaptistassociation.com,Religious organizations,THREE OAKS CHAPEL BAPTIST CHURCH,36.036069,-89.438461
5db4d23a-b049-4213-8396-59980a798be3,centergrovelife.org,Religious organizations,"CENTER GROVE BAPTIST CHURCH, INC.",36.02153,-80.382
d0cf02a5-a9d6-4a11-b6ce-00b04f24fab1,cvbchurch.com,Religious organizations,CATAWBA VALLEY BAPTIST CHURCH,35.772992,-81.676229
720d41ed-3dcb-4969-bb3a-75a810503c3a,carpentersvillebc.org,Religious organizations,CARPENTERSVILLE BAPTIST CHURCH,33.526407,-81.939337
e49c97a1-fc4c-44c5-9603-176b3f15fbb4,secondcapemaybaptist.com,Religious organizations,SECOND CAPE MAY BAPTIST CHURCH INC,39.26678,-74.64488
d9dcc780-2ce1-49f1-a599-ab270a72512d,calvaryhillmbc.com,Religious organizations,CALVARY HILL MISSIONARY BAPTIST CHURCH,41.489381,-81.667486
16e80b1d-9158-44ac-b51d-94873fc0bc5e,calvarybaptistweimar.org,Religious organizations,CALVARY BAPTIST CHURCH,29.675937,-96.743007
6b96b58e-7ab7-428b-8c83-8f53c5e73f4b,bbcmaryville.org,Religious organizations,BROADWAY BAPTIST CHURCH,35.688378,-84.076895
a48c8ede-5435-4e41-8288-20409ee2d51f,fbcbroussard.com,Religious organizations,FIRST BAPTIST CHURCH OF BROUSSARD LOUISIANA,30.1606,-91.963869
1c6a91a8-dd1d-48c1-8f4f-df38b54aa47b,harborchurchblockisland.org,Religious organizations,FIRST BAPTIST CHURCH OF BLOCK ISLAND,41.189347,-71.567803
9688caed-edce-45be-9c6b-c697303e9e84,blacksprings.org,Religious organizations,BLACK SPRINGS BAPTIST CHURCH,33.072279,-83.239008
86859395-3b94-40c1-a2ff-ee7768e0e46d,bigspringsbaptist.org,Religious organizations,BIG SPRING BAPTIST CHURCH,35.32901,-81.75871
3f2fa3a1-945f-4ae1-b8a5-00ebd43eef9f,statesborobaptist.com,Religious organizations,"BIBLE BAPTIST CHURCH, INC",32.425,-81.784956
149864a1-0d54-45ca-86b2-bac40cb6120a,biblebapt.org,Religious organizations,BIBLE BAPTIST CHURCH,33.788322,-83.701264
bc8558ca-5a6f-4144-a8c0-fd0b182ec407,fbchurch.com,Religious organizations,FIRST BAPTIST CHURCH OF NEW BERN,35.125849,-76.977181
de74061a-e55c-4c8e-aa4b-21e5c2806404,newbethel.org,Religious organizations,NEW BETHEL MISSIONARY BAPTIST CHURCH,35.050667,-89.847782
0402e029-6ae0-44e6-b2d4-cf5707e89b11,bereanibc.com,Religious organizations,BEREAN INDEPENDENT BAPTIST CHURCH,39.49741,-78.7652
a2e11ab4-f1bc-4edf-9ecd-ff96dc411e1c,barronroadbaptist.com,Religious organizations,BARRON ROAD BAPTIST CHURCH,32.33321,-93.83629
0f828434-7ecb-4d52-a886-1f8f35d5bc04,church.org,Religious organizations,BELVUE BAPTIST CHURCH,32.703708,-103.485112
983a2cdc-7f1b-4d07-bf89-63a4ed1b006a,candlewoodchurch.org,Religious organizations,CANDLEWOOD COMMUNITY CHURCH,41.262003,-95.933564
896e9c2d-5ddd-4cee-826b-f144d42af498,calvaryomaha.net,Religious organizations,CALVARY LUTHERAN CHURCH,41.262003,-95.933564
e0781b59-92db-412b-8378-36ba2a1f5da3,calvarylightcc.wixsite.com,Religious organizations,CALVARY LIGHT CHRISTIAN CENTER,33.779417,-118.253853
94f3a90c-a062-4622-b340-0859009ab2fa,lssnorcal.org,Religious organizations,LUTHERAN SOCIAL SERVICES OF NORTHERN CALIFORNIA,37.873343,-122.070625
ca8d6917-ba91-4749-90a2-2e836e5165cb,lightofchristirvine.com,Religious organizations,SHEPHERD OF PEACE LUTHERAN CHURCH OF IRVINE CALIFORNIA,33.757245,-117.750414
83d34be8-bdf5-4e16-83be-8a1fa9ff95af,diocal.org,Religious organizations,THE EPISCOPAL CHURCH IN THE DIOCESE OF CALIFORNIA,37.776646,-122.417481
83d34be8-bdf5-4e16-83be-8a1fa9ff95af,incarnationsf.org,Religious organizations,THE EPISCOPAL CHURCH IN THE DIOCESE OF CALIFORNIA,37.776646,-122.417481
1b64527c-6820-42fd-86f3-95de9a2d7921,leakeyunitedmethodist.org,Religious organizations,LEAKEY UNITED METHODIST C,29.865649,-99.686783
49addf94-ebe8-44fd-98fb-1bec8f72c423,atonementwels.org,Religious organizations,ATONEMENT EVANGELICAL LUTHERAN CHURCH OF MILWAUKEE,43.043213,-87.894734
dbe89f16-1f50-4742-9325-3a366e42ef30,cooperativeministry.com,Religious organizations,"CABARRUS COOPERATIVE CHRISTIAN MINISTRY, INC.",35.371633,-80.562141
6da228af-30b1-4765-a81a-5dc03a206187,stamforddio.org,Religious organizations,THE BYZANTINE RITE DIOCESE OF STAMFORD INC,41.66353,-73.022449
43d7935e-0750-4c36-8d29-a8790976d17d,gracepointgospel.org,Religious organizations,NEW CITY GOSPEL FELLOWSHIP,41.149494,-73.98827
43d7935e-0750-4c36-8d29-a8790976d17d,ccsny.org,Religious organizations,NEW CITY GOSPEL FELLOWSHIP,41.149494,-73.98827
d9d83072-f8fa-4761-9d47-7436bfc8789f,pikevillehospital.org,Religious organizations,PIKEVILLE BYPASS CHURCH OF GOD,37.514701,-82.513615
eb7a9b4e-1541-40ad-8ac0-b778b974641e,stjosephsbabylon.org,Religious organizations,ST JOSEPHS RC CHURCH OF BABYIN,40.69566,-73.32568
d0f094ae-46ab-4c5c-a81c-00c1da51d0eb,unitedchurchde.com,Religious organizations,UNITED CHURCH,39.156376,-75.49549
661e7e48-9702-4998-aaac-8ae743bf62f8,truthwaychurch.com,Religious organizations,TRUTHWAY CHURCH INC,31.203393,-92.526927
6db2a884-a519-491a-bcaf-dff95fd81be0,wesleyan.org,Religious organizations,THE WESLEYAN CHURCH CORPORATION,42.265016,-84.948946
3784c14a-3d9d-4bc5-8a98-b25396f5a692,wesleyan.org,Religious organizations,THE WESLEYAN CHURCH CORPORATION,39.433602,-87.410094
b8f01df2-cdb8-4d7b-9539-8adb64ea7e54,stsabina.com,Religious organizations,ST SABINA CHURCH,38.805499,-90.351314
51525408-ebcc-4128-b0ae-6d61b067a531,st-therese.cc,Religious organizations,SAINT THERESE CHURCH,47.610902,-122.336422
1929c469-48f4-4ccc-95fd-31b1ae608da7,gostroch.com,Religious organizations,SAINT ROCH CHURCH,38.631501,-90.19231
65288cdb-1db8-42dd-a468-305283e8dc66,sandiapres.org,Religious organizations,SANDIA PRESBYTERIAN CHURCH,35.199592,-106.644831
cbac79e5-6b63-4c21-90a4-998139d4e848,trpchurch.org,Religious organizations,TIMBER RIDGE PRESBYTERIAN CHURCH,37.779976,-79.443495
c67e63bf-1925-4937-becd-ea818e041da9,changepointchurch.com,Religious organizations,RIVER CHURCH,41.701908,-73.911521
d02b3773-a76d-4ddb-86fe-b460e5cefd52,wpcmunster.org,Religious organizations,WESTMINSTER PRESBYTERIAN CHURCH INC,41.550535,-87.502585
d8254795-8b99-4850-8f30-b3c0b6fc9b2a,westplanopresbyterian.org,Religious organizations,WEST PLANO PRESBYTERIAN CHURCH,33.056756,-96.730831
12f776e7-e93b-44d6-9bfb-2ffa6949d179,pinelandsreformedchurch.org,Religious organizations,PINELANDS REFORM CHURCH,39.979031,-74.160429
61eaaaf6-dd9a-43f8-9924-6805f2c558bb,pilgrimchurch.tv,Religious organizations,PILGRIM CHURCH,41.720684,-83.569359
eba973a9-b211-4545-ac8d-e04fbba84e48,puuc.org,Religious organizations,PIEDMONT UNITARIAN UNIVERSALIST CHURCH INC,35.26002,-80.804151
c975b9c7-6b53-4990-8d40-ea321f4bdf53,vermontcatholic.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF BURLINGTON,43.5181,-72.418059
4642f4fd-25bd-48e8-813a-f55a4b66e9bd,vermontcatholic.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF BURLINGTON,43.72182,-72.999461
0de12900-a789-492a-bcb9-007aeb82fa45,mapleavenuecc.com,Religious organizations,MAPLE AVENUE CHRISTIAN CHURCH DISCIPLES OF CHRIST,39.76896,-82.09209
9d33d45f-9c8d-4974-8f0f-1b2bfe11db94,wheelera5cs.org,Religious organizations,"WHEELER AVENUE BAPTIST CHURCH, INC.",29.813142,-95.309789
78afa25e-b03d-41e0-a9f2-aa5ae55b1c3f,lhtchurch.tv,Religious organizations,LIGHTHOUSE CHURCH,39.962299,-74.80007
1c880a8c-cf19-435f-9962-e5523ac1ab75,lifeway.tv,Religious organizations,LIFEWAY CHURCH INC,35.897508,-97.92563
b9e61eaa-957e-4511-b448-4e5b154ce998,discoverlighthouse.org,Religious organizations,LIGHTHOUSE WESLEYAN CHURCH,42.516793,-77.564247
3670718d-c19f-46e3-81d9-2df3c039ebfd,lifesong.church,Religious organizations,LIFESONG CHURCH,38.5173,-82.69766
1942a872-8d9c-4584-a4ba-c2f613cd9f43,rolcweb.com,Religious organizations,RIVER OF LIFE CHURCH,31.245138,-89.28071
2b2a4958-6a8a-4e9d-9d31-1eeb811c8e4a,lifechurchmh.com,Religious organizations,LIFE CHURCH,43.00861,-89.73846
14f63930-51cf-49b3-b428-c07edf9fdabc,americusfirstunitedmethodistchurch.org,Religious organizations,"LEE STREET UNITED METHODIST CHURCH, INC",32.040432,-84.215282
98e58444-8bc6-4920-bb9d-d6de1359805f,zion-morris.org,Religious organizations,ZION LUTHERAN CHURCH LCMS,45.595739,-95.923233
bb1949c6-91d3-4c5b-b353-a7fff934d8e7,upci.org,Religious organizations,UNITED PENTECOSTAL CHURCH,37.42417,-88.898049
c35eb27e-2e2b-4715-96aa-3e811377c845,palmvalleychurch.com,Religious organizations,PALM VALLEY CHURCH,26.228735,-98.376167
f69b7093-6389-40c5-ad05-0e2ff53da0b7,oursaviorpresbyterian.com,Religious organizations,OUR SAVIOR PRESBYTERIAN CHURCH,41.60003,-90.34318
c6377639-8e1c-48af-8865-b3495ac6dcb9,cgcpueblo.org,Religious organizations,UNITED PENTECOSTAL CHURCH,38.293234,-104.536493
280628f3-b577-4413-8a0a-6d2b6f311699,ucvchurch.org,Religious organizations,UNITED CHURCH OF THE VALLEY,33.548299,-117.344739
d47e1249-c1c6-4332-b9c0-a7ff1e588311,topchurch.org,Religious organizations,TABERNACLE OF PRAISE CHURCH,32.43372,-87.055532
951fc5e3-1e13-4d2f-8542-7056147cd2ae,grovecos.net,Religious organizations,CHURCH OF THE SHEPHERD,36.595478,-94.740686
645069a9-e063-49e6-96b0-008027ac22a7,northminsterpresbyterian.org,Religious organizations,NORTHMINSTER PRESBYTERAN CHURCH,42.150588,-76.055064
97730bab-269c-4671-ba1f-f2a848939314,pilgrimnazarene.org,Religious organizations,PILGRIM NAZARENE CHURCH,40.142124,-85.389874
35886a0f-b5cc-4835-9e2e-06342a8f2c63,marsnaz.com,Religious organizations,CHURCH OF THE NAZARENE,41.33087,-88.70813
e4e33f98-d3b3-4b4d-9e61-346a5158b4bc,engagechurch.net,Religious organizations,CHURCH OF NAZARENE,46.71312,-100.952585
495b15da-1868-4864-8f80-a04c3d719b6f,missoulamontanaonline.com,Religious organizations,MISSOULA CHURCH OF THE NAZARENE,46.856398,-114.014338
deec2039-7e81-4d58-be37-d92c814057cc,nazarene.org,Religious organizations,CHURCH OF THE NAZARENE,40.715081,-103.211191
2bb65327-7cc1-46a4-995f-8d41221622df,mightywarriorchurch.org,Religious organizations,MIGHTY WARRIORS CHURCH,35.017818,-85.206426
351d82af-326b-4609-ab7d-5a5f6fa98dc7,scientology-detroit.org,Religious organizations,CHURCH OF SCIENTOLOGY OF MICHIGAN,44.984577,-93.269097
73361452-1575-4dcd-bf48-869a873650f1,leanderumc.org,Religious organizations,UNITED METHODIST CHURCH,30.583474,-97.857453
4919e506-986a-4220-855f-0c44c669f0df,woodlakeumc.org,Religious organizations,WOODLAKE UNITED METHODIST CHURCH,37.392683,-77.605362
9062f747-2d46-432f-9603-6621c17e4842,umcna.org,Religious organizations,UNITED METHODIST CHURCH,33.456412,-86.801904
46141d7f-4ccd-4209-b911-3e511439b75d,unionumcny.org,Religious organizations,UNION UNITED METHODIST CHURCH,40.607754,-74.023937
70cb39a0-cca6-4f4c-84dd-9ba1e7f697da,grtumc.org,Religious organizations,TRINITY UNITED METHODIST CHURCH,42.956176,-85.660693
16e6b711-7de8-4e78-b768-7d9855cbcfca,timberlakeumc.org,Religious organizations,TIMBERLAKE UNITED METHODIST CHURCH,37.359607,-79.141653
2f58390d-2c59-4c62-beb7-c07d771e074a,stanardsvilleumc.org,Religious organizations,STANARDSVILLE UNITED METHODIST CHURCH,38.312057,-78.482014
4b445243-ae75-4f11-b748-a1241c862dc6,shalomumc.org,Religious organizations,SHALOM UNITED METHODIST CHURCH,39.80114,-82.706291
c9ef715e-fb92-4434-bc5d-54e2240a1bd1,rossville-bismarckumc.org,Religious organizations,ROSSVILLE UNITED METHODIST CHURCH,40.363126,-87.682897
cc7f941a-0057-4dfd-b9ac-1492396153dd,whitneypointumc.org,Religious organizations,WHITNEY POINT UNITED METHODIST CHURCH,42.321825,-75.945183
c9e4f3b0-dcea-4c10-b0b4-c131b86b52c7,lufkinstpauls.com,Religious organizations,SAINT PAUL'S UNITED METHODIST CHURCH,31.301706,-94.641414
b356bdb8-8f13-43b7-b093-8bcaa41bf188,westnash.org,Religious organizations,WEST NASH UNITED METHODIST CHURCH INC,35.723264,-77.925269
92ce0f32-2f0a-4c0f-8749-83283edd6749,messiahchester.org,Religious organizations,CHURCH OF MESSIAH,40.782111,-74.683861
086bdeff-4e57-4436-b223-dc799605b438,middlebury.edu,Religious organizations,MIDDLEBURY UNITED METHODIST CHURCH,43.991942,-73.171578
58befb51-c95a-49f7-9b69-acb5df0091ba,mequonumc.org,Religious organizations,MEQUON UNITED METHODIST CHURCH,43.242049,-88.009823
999e3eda-5e98-4fbb-9f6d-6c259532ab16,pilgrimministry.org,Religious organizations,ROWE MENNONITE CHURCH,40.070789,-77.45983
e52aca78-c16d-4d9e-a194-adaf6138285e,maxpres.org,Religious organizations,MAXWELL STREET PRESBYTERIAN CHURCH,38.016674,-84.486043
4f43e752-2032-411f-87e3-a2259de1aabe,stmarysroslyn.com,Religious organizations,ST. MARY'S CHURCH,40.79982,-73.65096
522e3fc1-92e7-46ae-8933-acf6d0e50f44,smschool.us,Religious organizations,ST MARYS CHURCH,42.983588,-73.882538
855f53dd-e56b-497e-99b9-47be2186318a,zionschumm.org,Religious organizations,ZION LUTHERAN CHURCH,40.775148,-84.745809
1a659793-f099-476e-9f61-1d91ba9b9937,scandinavialutheran.org,Religious organizations,SCANDINAVIA LUTHERAN CHURCH,44.451051,-89.146915
334c7831-bedd-423c-a9b4-3ce72ec2f2c9,zionlutheranpetoskey.org,Religious organizations,ZION LUTHERAN CHURCH,45.355915,-84.913255
d3e55868-a69f-4b3e-a8e2-1b6aa2329b36,resurrectiononcatawba.com,Religious organizations,RESURRECTION LUTHERAN CHURCH,41.558318,-83.050219
aa519674-7a5c-4dae-99fe-efecf91f625b,rlccc.com,Religious organizations,REDEEMER LUTHERAN CHURCH,30.073712,-94.109705
09cfbb2c-9fe7-42c8-92d9-1bc7a466d9be,peacelutheranstl.org,Religious organizations,PEACE LUTHERAN CHURCH,38.631501,-90.19231
6357a118-bb44-450b-84c1-714f67cfc546,stpauls-orwigsburg.org,Religious organizations,ST PAUL'S LUTHERAN CHURCH INC,40.65481,-76.10077
9bac6b6d-a6d6-4d41-bdae-8b60de09c56b,stpaultreynor.org,Religious organizations,ST PAUL LUTHERAN CHURCH,41.230742,-95.608582
3eff65a9-7959-478f-8df5-2f00ccb807da,zionsvillelutheranchurch.org,Religious organizations,ZION LUTHERAN CHURCH OF ZIONSVILLE,30.216516,-96.385104
099361bf-6c89-4ce3-8475-1e4b8ad2d382,church.org,Religious organizations,SAINT PAUL LUTHERAN CHURCH,43.118345,-94.690755
09a8bbf8-3b2c-404a-a0da-dd401b8dc0a3,lcms.org,Religious organizations,THE LUTHERAN CHURCH - MISSOURI SYNOD,46.890692,-96.925828
e7f47283-e64e-4c68-92be-a413af797c96,mlcaspen.org,Religious organizations,MESSIAH LUTHERAN CHURCH,39.40221,-107.21116
c6641e3d-5b09-4f5d-a1d1-37b1949541f8,nordlandlutheranchurch.org,Religious organizations,NORDLAND LUTHERAN CHURCH,45.506403,-94.734316
1d8e12ab-ef42-42e6-a90f-a79f60960232,sml-lex.org,Religious organizations,ST MATTHEWS LUTHERAN CHURCH,33.925183,-81.248345
9a0f0ebc-941c-481a-ad06-3cc7c5141026,the-welcome-place.org,Religious organizations,SAINT MARTIN'S LUTHERAN CHURCH,41.578355,-84.25106
667e55b0-730c-4fcc-b048-83a0f3145731,saintlukemethodist.org,Religious organizations,ST LUKE UNITED METHODIST CHURCH,34.796929,-79.475606
13bf0de6-b5d5-4881-b104-ba1c3742d986,saintlukeumc.org,Religious organizations,ST LUKE UNITED METHODIST CHURCH,35.469782,-79.171723
1fd329f8-e0e7-4706-8224-e972c4ee1559,laurelwesleyan.org,Religious organizations,THE WESLEYAN CHURCH OF LAUREL,38.5565,-75.57131
32401b2d-7f69-4aed-bf60-4ba633b18379,guildservices.org,Religious organizations,THE GUILD OF CATHOLIC WOMEN INC,44.951483,-93.090649
dfdaee79-9646-4c67-89a2-3efcdfc5a536,langhornepres.org,Religious organizations,LANGHORNE PRESBYTERIAN CHURCH,40.179971,-74.912096
1d99f6fc-72a8-4f8d-b95e-954b45866632,olvsalesianchurch.org,Religious organizations,OUR LADY OF THE VALLEY CHURCH,40.7704,-74.23674
073e1379-d176-4287-8435-4892961bac97,ols-chicago.org,Religious organizations,OUR LADY OF SORROWS CHURCH,41.88531,-87.62213
c879a626-b354-449e-b7da-ac963e108c27,stsimonjude.org,Religious organizations,ST SIMON & JUDE CHURCH,39.94886,-83.309892
61647c4d-dfc3-48de-a965-f4312cc24e5a,stjosephjoliet.org,Religious organizations,ST JOSEPH'S CHURCH,41.509668,-88.180211
5bc33838-16ee-423e-997f-b4a609262324,stjohnchurchlcms.org,Religious organizations,JOHN SAINT LUTHERAN CHURCH,45.384168,-83.74985
2d9f9777-7656-430b-9889-86fbacbb406d,stjameswhiteoak.com,Religious organizations,ST JAMES CHURCH OF WHITEOAK,39.166759,-84.53822
30a9fa34-b9b5-41af-a27a-ddc89e045320,upci.org,Religious organizations,UNITED PENTECOSTAL CHURCH INTERNATIONAL INC.,32.196072,-90.47528
cc301266-3bca-4c2d-840a-6b4ddec7b7e8,upci.org,Religious organizations,"UNITED PENTECOSTAL CHURCH INTERNATIONAL, INC.",33.776791,-93.289132
cae420f4-7134-4fb1-8492-094f0756bdba,upci.org,Religious organizations,UNITED PENTECOSTAL CHURCH INTERNATIONAL INC.,30.658273,-93.8984
